# Header: 
#   Title                 : 42-MO-98 Resonance Parameter: WID/STR 
#   Source                : EXFOR 
#   Date Created          : 2025-08-14 
# EXFOR Bibliographic Information: 
#   First Author          : A.R.De L.Musgrove 
#   Institute             : (3AULAUA): Australian Nuclear Sci.and Techn.Org., Lucas Heights,NSW 
#   Reference             : (J,NP/A,270,108,197610) 
#   Year                  : 1976 
#   Facility              : (LINAC): Linear accelerator 
# Target: 
#   Z                     : 42 
#   A                     : 98 
#   Nuclide               : 42-MO-98 
# Reaction: 
#   entry-subent-pointer  :['30357-017-1'] 
#   EXFOR reaction        :['(42-MO-98(N,G),,WID/STR)'] 
#   incident energy       : 3.2690e-03 eV - 3.1200e-02 eV 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/303/30357.x4 
#   nds                   : https://nds.iaea.org/EXFOR/30357
#
# E_in(eV)   dE_in(eV)          J          L     (N,TOT)  d(N,TOT)      (N,G)     d(N,G)      (N,EL)   d(N,EL)       (N,F)     d(N,F)
 2.4920E-02 2.0000E-05        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 2.5540E-02 3.0000E-06        NAN        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 2.5540E-02 4.0000E-06        NAN        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 2.5540E-02 5.0000E-06        NAN        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 2.5540E-02 6.0000E-06        NAN        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 2.5540E-02 7.0000E-06        NAN        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 2.5540E-02 8.0000E-06        NAN        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 2.5540E-02 1.0000E-05        NAN        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 2.5540E-02 2.0000E-05        NAN        1.0        NAN        NAN 1.8900E-01 3.0000E-02        NAN        NAN        NAN        NAN
 2.5610E-02 3.0000E-06        NAN        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 2.5610E-02 4.0000E-06        NAN        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 2.5610E-02 5.0000E-06        NAN        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 2.5610E-02 6.0000E-06        NAN        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 2.5610E-02 7.0000E-06        NAN        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 2.5610E-02 8.0000E-06        NAN        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 2.5610E-02 1.0000E-05        NAN        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 2.5610E-02 2.0000E-05        NAN        1.0        NAN        NAN 1.9000E-01 2.5000E-02        NAN        NAN        NAN        NAN
 2.6080E-02 3.0000E-06        NAN        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 2.6080E-02 4.0000E-06        NAN        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 2.6080E-02 5.0000E-06        NAN        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 2.6080E-02 6.0000E-06        NAN        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 2.6080E-02 7.0000E-06        NAN        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 2.6080E-02 8.0000E-06        NAN        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 2.6080E-02 1.0000E-05        NAN        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 2.6080E-02 2.0000E-05        NAN        1.0        NAN        NAN 2.9300E-01 4.0000E-02        NAN        NAN        NAN        NAN
 2.6190E-02 3.0000E-06        NAN        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 2.6190E-02 4.0000E-06        NAN        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 2.6190E-02 5.0000E-06        NAN        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 2.6190E-02 6.0000E-06        NAN        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 2.6190E-02 7.0000E-06        NAN        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 2.6190E-02 8.0000E-06        NAN        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 2.6190E-02 1.0000E-05        NAN        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 2.6190E-02 2.0000E-05        NAN        1.0        NAN        NAN 1.9200E-01 3.0000E-02        NAN        NAN        NAN        NAN
 2.6930E-02 3.0000E-06        NAN        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 2.6930E-02 4.0000E-06        NAN        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 2.6930E-02 5.0000E-06        NAN        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 2.6930E-02 6.0000E-06        NAN        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 2.6930E-02 7.0000E-06        NAN        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 2.6930E-02 8.0000E-06        NAN        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 2.6930E-02 1.0000E-05        NAN        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 2.6930E-02 2.0000E-05        NAN        1.0        NAN        NAN 1.9300E-01 3.0000E-02        NAN        NAN        NAN        NAN
 2.7150E-02 3.0000E-06        NAN        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 2.7150E-02 4.0000E-06        NAN        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 2.7150E-02 5.0000E-06        NAN        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 2.7150E-02 6.0000E-06        NAN        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 2.7150E-02 7.0000E-06        NAN        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 2.7150E-02 8.0000E-06        NAN        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 2.7150E-02 1.0000E-05        NAN        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 2.7150E-02 2.0000E-05        NAN        1.0        NAN        NAN 2.6000E-01 4.0000E-02        NAN        NAN        NAN        NAN
 2.7680E-02 3.0000E-06        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 2.7680E-02 4.0000E-06        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 2.7680E-02 5.0000E-06        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 2.7680E-02 6.0000E-06        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 2.7680E-02 7.0000E-06        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 2.7680E-02 8.0000E-06        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 2.7680E-02 1.0000E-05        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 2.7680E-02 2.0000E-05        NAN        NAN        NAN        NAN 1.3800E-01 4.0000E-02        NAN        NAN        NAN        NAN
 2.7860E-02 3.0000E-06        NAN        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 2.7860E-02 4.0000E-06        NAN        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 2.7860E-02 5.0000E-06        NAN        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 2.7860E-02 6.0000E-06        NAN        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 2.7860E-02 7.0000E-06        NAN        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 2.7860E-02 8.0000E-06        NAN        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 2.7860E-02 1.0000E-05        NAN        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 2.7860E-02 2.0000E-05        NAN        1.0        NAN        NAN 2.5200E-01 4.0000E-02        NAN        NAN        NAN        NAN
 2.7960E-02 3.0000E-06        NAN        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 2.7960E-02 4.0000E-06        NAN        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 2.7960E-02 5.0000E-06        NAN        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 2.7960E-02 6.0000E-06        NAN        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 2.7960E-02 7.0000E-06        NAN        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 2.7960E-02 8.0000E-06        NAN        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 2.7960E-02 1.0000E-05        NAN        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 2.7960E-02 2.0000E-05        NAN        1.0        NAN        NAN 2.1700E-01 3.5000E-02        NAN        NAN        NAN        NAN
 2.8330E-02 3.0000E-06        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 2.8330E-02 4.0000E-06        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 2.8330E-02 5.0000E-06        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 2.8330E-02 6.0000E-06        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 2.8330E-02 7.0000E-06        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 2.8330E-02 8.0000E-06        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 2.8330E-02 1.0000E-05        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 2.8330E-02 2.0000E-05        NAN        NAN        NAN        NAN 9.0000E-02 1.5000E-02        NAN        NAN        NAN        NAN
 2.8700E-02 3.0000E-06        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 2.8700E-02 4.0000E-06        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 2.8700E-02 5.0000E-06        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 2.8700E-02 6.0000E-06        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 2.8700E-02 7.0000E-06        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 2.8700E-02 8.0000E-06        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 2.8700E-02 1.0000E-05        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 2.8700E-02 2.0000E-05        NAN        NAN        NAN        NAN 1.5900E-01 2.5000E-02        NAN        NAN        NAN        NAN
 2.8920E-02 3.0000E-06        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 2.8920E-02 4.0000E-06        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 2.8920E-02 5.0000E-06        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 2.8920E-02 6.0000E-06        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 2.8920E-02 7.0000E-06        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 2.8920E-02 8.0000E-06        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 2.8920E-02 1.0000E-05        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 2.8920E-02 2.0000E-05        NAN        NAN        NAN        NAN 1.3600E-01 2.0000E-02        NAN        NAN        NAN        NAN
 2.9090E-02 3.0000E-06        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 2.9090E-02 4.0000E-06        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 2.9090E-02 5.0000E-06        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 2.9090E-02 6.0000E-06        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 2.9090E-02 7.0000E-06        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 2.9090E-02 8.0000E-06        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 2.9090E-02 1.0000E-05        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 2.9090E-02 2.0000E-05        NAN        NAN        NAN        NAN 1.0000E-01 2.5000E-02        NAN        NAN        NAN        NAN
 2.9430E-02 3.0000E-06        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 2.9430E-02 4.0000E-06        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 2.9430E-02 5.0000E-06        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 2.9430E-02 6.0000E-06        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 2.9430E-02 7.0000E-06        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 2.9430E-02 8.0000E-06        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 2.9430E-02 1.0000E-05        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 2.9430E-02 2.0000E-05        NAN        NAN        NAN        NAN 1.2400E-01 3.0000E-02        NAN        NAN        NAN        NAN
 2.9720E-02 3.0000E-06        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 2.9720E-02 4.0000E-06        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 2.9720E-02 5.0000E-06        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 2.9720E-02 6.0000E-06        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 2.9720E-02 7.0000E-06        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 2.9720E-02 8.0000E-06        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 2.9720E-02 1.0000E-05        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 2.9720E-02 2.0000E-05        NAN        NAN        NAN        NAN 1.0200E-01 2.5000E-02        NAN        NAN        NAN        NAN
 2.9850E-02 3.0000E-06        NAN        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 2.9850E-02 4.0000E-06        NAN        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 2.9850E-02 5.0000E-06        NAN        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 2.9850E-02 6.0000E-06        NAN        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 2.9850E-02 7.0000E-06        NAN        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 2.9850E-02 8.0000E-06        NAN        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 2.9850E-02 1.0000E-05        NAN        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 2.9850E-02 2.0000E-05        NAN        1.0        NAN        NAN 2.5800E-01 4.0000E-02        NAN        NAN        NAN        NAN
 3.0170E-02 3.0000E-06        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 3.0170E-02 4.0000E-06        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 3.0170E-02 5.0000E-06        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 3.0170E-02 6.0000E-06        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 3.0170E-02 7.0000E-06        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 3.0170E-02 8.0000E-06        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 3.0170E-02 1.0000E-05        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 3.0170E-02 2.0000E-05        NAN        NAN        NAN        NAN 1.7500E-01 3.5000E-02        NAN        NAN        NAN        NAN
 3.0460E-02 3.0000E-06        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 3.0460E-02 4.0000E-06        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 3.0460E-02 5.0000E-06        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 3.0460E-02 6.0000E-06        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 3.0460E-02 7.0000E-06        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 3.0460E-02 8.0000E-06        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 3.0460E-02 1.0000E-05        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 3.0460E-02 2.0000E-05        NAN        NAN        NAN        NAN 6.4000E-02 2.5000E-02        NAN        NAN        NAN        NAN
 3.0610E-02 3.0000E-06        NAN        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 3.0610E-02 4.0000E-06        NAN        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 3.0610E-02 5.0000E-06        NAN        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 3.0610E-02 6.0000E-06        NAN        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 3.0610E-02 7.0000E-06        NAN        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 3.0610E-02 8.0000E-06        NAN        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 3.0610E-02 1.0000E-05        NAN        0.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 3.0610E-02 2.0000E-05        NAN        0.0        NAN        NAN 1.0000E-01 2.0000E-02        NAN        NAN        NAN        NAN
 3.0680E-02 3.0000E-06        NAN        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 3.0680E-02 4.0000E-06        NAN        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 3.0680E-02 5.0000E-06        NAN        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 3.0680E-02 6.0000E-06        NAN        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 3.0680E-02 7.0000E-06        NAN        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 3.0680E-02 8.0000E-06        NAN        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 3.0680E-02 1.0000E-05        NAN        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 3.0680E-02 2.0000E-05        NAN        1.0        NAN        NAN 4.0700E-01 6.0000E-02        NAN        NAN        NAN        NAN
 3.1200E-02 3.0000E-06        NAN        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 3.1200E-02 4.0000E-06        NAN        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 3.1200E-02 5.0000E-06        NAN        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 3.1200E-02 6.0000E-06        NAN        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 3.1200E-02 7.0000E-06        NAN        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 3.1200E-02 8.0000E-06        NAN        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 3.1200E-02 1.0000E-05        NAN        1.0        NAN        NAN        NAN        NAN        NAN        NAN        NAN        NAN
 3.1200E-02 2.0000E-05        NAN        1.0        NAN        NAN 3.4300E-01 5.0000E-02        NAN        NAN        NAN        NAN
